datekey,vix_close,tnx_close,oil_close,usd_close,oil_change,usd_change,vix_change,tnx_change
20151125,15.1899995803833,2.2320001125335693,43.040000915527344,99.80000305175781,0.003965523393473669,0.0027127928842807236,-0.04645327750257788,-0.0049041096006897655
20151127,15.119999885559082,2.2249999046325684,41.709999084472656,100.0199966430664,-0.030901528874616502,0.0022043445348844948,-0.004608274967605519,-0.0031362937043291073
20151130,16.1299991607666,2.2179999351501465,41.650001525878906,100.16999816894531,-0.0014384454545837144,0.0014997153660603058,0.0667988943685216,-0.0031460538348103695
20151201,14.670000076293945,2.1549999713897705,41.849998474121094,99.80000305175781,0.00480184732089195,-0.0036936719971130128,-0.09051451707597413,-0.02840395202992252
20151202,15.90999984741211,2.177999973297119,39.939998626708984,99.98999786376953,-0.04563918559263991,0.0019037555731655775,0.08452622799381904,0.010672854855081848
20151203,18.110000610351562,2.3299999237060547,41.08000183105469,97.62000274658203,0.02854289543173283,-0.023702321910402224,0.13827786197605163,0.06978877514807014
20151204,14.8100004196167,2.2750000953674316,39.970001220703125,98.3499984741211,-0.027020461559776554,0.007477931847985175,-0.18221977247469578,-0.023605077313110567
20151207,15.84000015258789,2.2249999046325684,37.650001525878906,98.66000366210938,-0.05804352324168893,0.003152060933380163,0.06954758297014618,-0.021978104896205664
20151208,17.600000381469727,2.23799991607666,37.5099983215332,98.47000122070312,-0.00371854445343045,-0.0019258304718593466,0.11111112449038019,0.005842702023054036
20151209,19.610000610351562,2.2079999446868896,37.15999984741211,97.3499984741211,-0.009330804846242047,-0.011374050296513616,0.11420455598387824,-0.013404813456098008
20151210,19.34000015258789,2.239000082015991,36.7599983215332,97.94000244140625,-0.01076430375461268,0.006060646908402356,-0.01376850838144017,0.014039917620332076
20151211,24.389999389648438,2.1389999389648438,35.619998931884766,97.56999969482422,-0.03101195434442261,-0.003777851106379071,0.2611168147475327,-0.044662858145635975
20151214,22.729999542236328,2.2249999046325684,36.310001373291016,97.5999984741211,0.019371208930290207,0.00030745904879281305,-0.06806067605383559,0.04020568869643992
20151215,20.950000762939453,2.2679998874664307,37.349998474121094,98.22000122070312,0.028642166386561474,0.006352487256917616,-0.07831055060029035,0.0193258358098507
20151216,17.860000610351562,2.2869999408721924,35.52000045776367,97.87000274658203,-0.04899593282782555,-0.0035634134572513076,-0.14749403532500582,0.00837744900727766
20151217,18.940000534057617,2.23799991607666,34.95000076293945,99.2699966430664,-0.016047288498827528,0.014304627129820613,0.06047031840973682,-0.02142545958127362
20151218,20.700000762939453,2.1989998817443848,34.72999954223633,98.69999694824219,-0.006294741513608537,-0.005741913106673158,0.09292503586349055,-0.017426289452523558
20151221,18.700000762939453,2.197000026702881,34.7400016784668,98.45999908447266,0.0002879970159028744,-0.0024315893737604233,-0.09661835392686213,-0.0009094384488631535
20151222,16.600000381469727,2.239000082015991,36.13999938964844,98.23999786376953,0.040299298892936264,-0.0022344223313913725,-0.11229948105839693,0.01911700264116134
20151223,15.569999694824219,2.2639999389648438,37.5,98.33999633789062,0.037631450838959024,0.001017899799425459,-0.062048232709396745,0.011165634673109492
20151224,15.739999771118164,2.243000030517578,38.099998474121094,97.9800033569336,0.01599995930989584,-0.003660697522502643,0.010918437997815555,-0.009275578186131672
20151228,16.90999984741211,2.2249999046325684,36.810001373291016,97.91999816894531,-0.03385819297883419,-0.0006124227998818288,0.07433291571203293,-0.008025022576952923
20151229,16.079999923706055,2.306999921798706,37.869998931884766,98.0999984741211,0.028796455285189815,0.0018382384450745803,-0.04908337854497835,0.03685394187901281
20151230,17.290000915527344,2.302999973297119,36.599998474121094,98.2699966430664,-0.033535793334665054,0.0017329069479052883,0.07524881825636309,-0.0017338312254766564
20151231,18.209999084472656,2.2690000534057617,37.040000915527344,98.62999725341797,0.012021925129788391,0.0036633827480339054,0.053209839226735056,-0.01476331753607496
20160104,20.700000762939453,2.244999885559082,36.7599983215332,98.87000274658203,-0.007559465093770035,0.0024333924753885405,0.13673815506064346,-0.010577420573726126
20160105,19.34000015258789,2.247999906539917,35.970001220703125,99.4000015258789,-0.021490672929854737,0.005360561996294644,-0.06570051015584788,0.0013363123090261997
20160106,20.59000015258789,2.177000045776367,33.970001220703125,99.18000030517578,-0.05560188857733117,-0.002213291924807903,0.06463288470205808,-0.03158356926839534
20160107,24.989999771118164,2.1530001163482666,33.27000045776367,98.22000122070312,-0.02060643914586724,-0.009679361580144707,0.21369594880635545,-0.011024312780637424
20160108,27.010000228881836,2.130000114440918,33.15999984741211,98.54000091552734,-0.003306300235589421,0.003257989114713755,0.08083235199138561,-0.010682768538981424
20160111,24.299999237060547,2.1579999923706055,31.40999984741211,98.7300033569336,-0.052774427263351575,0.001928175762542672,-0.1003332457925521,0.013145481889815347
20160112,22.469999313354492,2.1019999980926514,30.440000534057617,98.97000122070312,-0.03088186303937246,0.002430850355609415,-0.07530864120008185,-0.025949951100990076
20160113,25.219999313354492,2.065999984741211,30.479999542236328,98.93000030517578,0.0013140278408982908,-0.00040417212320875695,0.12238540649912721,-0.017126552513847204
20160114,23.950000762939453,2.0980000495910645,31.200000762939453,99.08999633789062,0.02362208764817786,0.0016172650583370363,-0.05035680352864047,0.01548889888005589
20160115,27.020000457763672,2.0329999923706055,29.420000076293945,98.95999908447266,-0.05705130266406466,-0.0013119109720691746,0.12818369924959572,-0.030981914053399895
20160118,27.020000457763672,2.0329999923706055,29.420000076293945,99.12000274658203,0,0.0016168518956107825,0,0
20160119,26.049999237060547,2.0350000858306885,28.459999084472656,98.98999786376953,-0.032630896986123314,-0.001311590791062467,-0.0358993783963617,0.000983813805995437
20160120,27.59000015258789,1.9839999675750732,26.549999237060547,99.08999633789062,-0.06711173256692671,0.0010101876581380953,0.05911711940998576,-0.025061482115268263
20160121,26.690000534057617,2.0190000534057617,29.530000686645508,99.05999755859375,0.1122411124375946,-0.0003027427632006363,-0.03262050067244582,0.017641172582007147
20160122,22.34000015258789,2.0480000972747803,32.189998626708984,99.56999969482422,0.0900778150427346,0.005148416604076722,-0.16298240143978016,0.014363567658207677
20160125,24.149999618530273,2.0220000743865967,30.34000015258789,99.36000061035156,-0.05747121941739064,-0.0021090598083387535,0.08102056640911481,-0.012695323072875353
20160126,22.5,1.99399995803833,31.450000762939453,99.36000061035156,0.03658538578671977,0,-0.06832296664983095,-0.013847732600485108
20160127,23.110000610351562,2.000999927520752,32.29999923706055,98.9000015258789,0.027026977853772616,-0.004629620386946032,0.027111138237847276,0.003510516363956384
20160128,22.420000076293945,1.9850000143051147,33.220001220703125,98.51000213623047,0.028483034222086978,-0.003943370916393629,-0.029857226994124297,-0.007995958918130097
20160129,20.200000762939453,1.930999994277954,33.619998931884766,99.61000061035156,0.012040869851996261,0.01116636331608123,-0.09901870231043552,-0.027204040119901074
20160201,19.979999542236328,1.965999960899353,31.6200008392334,99,-0.05948834491944599,-0.006123889234151525,-0.010891149128407829,0.01812530643454835
20160202,21.979999542236328,1.8639999628067017,29.8799991607666,98.87000274658203,-0.0550285146200199,-0.0013131035698784599,0.10010010239350309,-0.051881993957920036
20160203,21.649999618530273,1.88100004196167,32.279998779296875,97.29000091552734,0.08032127462980498,-0.015980598636215815,-0.015013645613228266,0.00912021432091148
20160204,21.84000015258789,1.8639999628067017,31.719999313354492,96.47000122070312,-0.01734818733331378,-0.008428406692443047,0.008776006346669751,-0.009037787759557436
20160205,23.3799991607666,1.8480000495910645,30.889999389648438,97.02999877929688,-0.026166454655521254,0.005804888063726699,0.07051277460711147,-0.008583644600263507
20160208,26,1.7350000143051147,29.690000534057617,96.56999969482422,-0.03884748719007591,-0.004740792438006403,0.11206163102135425,-0.06114720360043013
20160209,26.540000915527344,1.7289999723434448,27.940000534057617,96.06999969482422,-0.05894240378987403,-0.005177591400849946,0.020769265981820828,-0.003458237413371479
20160210,26.290000915527344,1.7050000429153442,27.450000762939453,95.88999938964844,-0.017537572002580215,-0.001873636991231109,-0.009419743458024432,-0.013880815391553614
20160211,28.139999389648438,1.6440000534057617,26.209999084472656,95.55999755859375,-0.045173101785153214,-0.0034414624377431258,0.07036890109153449,-0.03577711904644876
20160212,25.399999618530273,1.7480000257492065,29.440000534057617,95.9800033569336,0.12323546594469281,0.0043952052016567045,-0.09737028537840331,0.06326032175485352
20160216,24.110000610351562,1.777999997138977,29.040000915527344,96.87000274658203,-0.013586943317733136,0.009272758475936671,-0.05078736328947053,0.017162454775658365
20160217,22.309999465942383,1.819000005722046,30.65999984741211,96.79000091552734,0.05578508542741023,-0.0008258679548505121,-0.07465786390881946,0.023059622412285208
20160218,21.639999389648438,1.7589999437332153,30.770000457763672,96.94999694824219,0.0035877563894002318,0.0016530223287680723,-0.030031380203156988,-0.03298519065425387
20160219,20.530000686645508,1.7480000257492065,29.639999389648438,96.5999984741211,-0.03672411606448711,-0.003610092678063115,-0.05129384169640505,-0.006253506728751246
20160222,19.3799991607666,1.7660000324249268,31.479999542236328,97.37999725341797,0.06207827903095353,0.008074521652356337,-0.05601565939678543,0.010297486504901698
20160223,20.979999542236328,1.7450000047683716,31.8700008392334,97.4800033569336,0.012388859678152508,0.0010269676148724205,0.08255936278412279,-0.01189129517043086
20160224,20.719999313354492,1.7419999837875366,32.150001525878906,97.45999908447266,0.008785713187080102,-0.0002052141133775942,-0.012392766184689874,-0.0017192097264395745
20160225,19.110000610351562,1.6970000267028809,33.06999969482422,97.29000091552734,0.02861580482989301,-0.0017442865846732936,-0.0777026426813272,-0.025832352183387974
20160226,19.809999465942383,1.7619999647140503,32.779998779296875,98.1500015258789,-0.008769305056048449,0.00883955804562353,0.036629975574759666,0.03830285031724978
20160229,20.549999237060547,1.7400000095367432,33.75,98.20999908447266,0.029591252496194542,0.0006112843368415444,0.037354860730328676,-0.012485786389262232
20160301,17.700000762939453,1.8339999914169312,34.400001525878906,98.3499984741211,0.01925930447048607,0.0014255105483507169,-0.13868606228370617,0.05402297779596821
20160302,17.09000015258789,1.8480000495910645,34.65999984741211,98.20999908447266,0.007558090406990514,-0.0014234813606558427,-0.03446330983379342,0.007633619541795644
20160303,16.700000762939453,1.8300000429153442,34.56999969482422,97.56999969482422,-0.0025966576163909405,-0.006516641845174642,-0.022820326867544316,-0.00974026309128262
20160304,16.860000610351562,1.8830000162124634,35.91999816894531,97.33999633789062,0.03905115666874637,-0.0023573163641794626,0.009580828748653625,0.028961733362959707
20160307,17.350000381469727,1.9019999504089355,37.900001525878906,97.06999969482422,0.05512259069783054,-0.0027737482353007437,0.029062856072337162,0.010090246432758576
20160308,18.670000076293945,1.8320000171661377,36.5,97.20999908447266,-0.03693935275762339,0.0014422518809991125,0.07608067238050409,-0.036803330740228235
20160309,18.34000015258789,1.8919999599456787,38.290000915527344,97.16999816894531,0.04904112097335189,-0.00041148972229265723,-0.017675410945770076,0.03275106016229912
20160310,18.049999237060547,1.9290000200271606,37.84000015258789,96.06999969482422,-0.01175243541864135,-0.011320350878350038,-0.0158124816311096,0.019556057539527716
20160311,16.5,1.9769999980926514,38.5,96.16999816894531,0.017441856362333308,0.0010408917918054428,-0.08587253753884172,0.024883347624234275
20160314,16.920000076293945,1.9630000591278076,37.18000030517578,96.62000274658203,-0.03428570635907058,0.004679261580583294,0.0254545500784209,-0.007081405654198458
20160315,16.84000015258789,1.9589999914169312,36.34000015258789,96.62999725341797,-0.022592795742149452,0.00010344138430795624,-0.004728127857288822,-0.002037731834126255
20160316,14.989999771118164,1.937999963760376,38.459999084472656,95.88999938964844,0.05833789001054246,-0.007658055312045997,-0.10985750384244664,-0.010719769141686375
20160317,14.4399995803833,1.902999997138977,40.20000076293945,94.76000213623047,0.04524185439123629,-0.011784307650542725,-0.036691140702655,-0.01805983863564531
20160318,14.020000457763672,1.871000051498413,39.439998626708984,94.98999786376953,-0.018905525418077107,0.002427139324125527,-0.029085812660977983,-0.016815525847962975
20160321,13.789999961853027,1.9229999780654907,39.90999984741211,95.29000091552734,0.011916867065629999,0.0031582593799830416,-0.016405170356701415,0.027792584252166463
20160322,14.170000076293945,1.934999942779541,41.45000076293945,95.6500015258789,0.038586843433105145,0.003777947391045755,0.02755620852009466,0.006240231331735124
20160323,14.9399995803833,1.875,39.790000915527344,96.05000305175781,-0.04004824648631411,0.004181929111320315,0.05434011996778643,-0.031007723283626443
20160324,14.739999771118164,1.899999976158142,39.459999084472656,96.13999938964844,-0.008293586917860862,0.0009369738160458496,-0.0133868684660301,0.013333320617675781
20160328,15.239999771118164,1.8700000047683716,39.38999938964844,95.94000244140625,-0.0017739406094351429,-0.002080267833491578,0.03392130310474695,-0.015789458824326585
20160329,13.819999694824219,1.8140000104904175,38.279998779296875,95.16000366210938,-0.028179756982765203,-0.008130068370315602,-0.09317585942389806,-0.029946520927891962
20160330,13.5600004196167,1.8300000429153442,38.31999969482422,94.83999633789062,0.0010449560293344096,-0.0033628342991139926,-0.018813262007877807,0.008820304483130093
20160331,13.949999809265137,1.7860000133514404,38.34000015258789,94.58999633789062,0.00052193261803124,-0.002636018659356698,0.028761016045710575,-0.024043731438283533
20160401,13.100000381469727,1.7920000553131104,36.790000915527344,94.62000274658203,-0.04042773163515301,0.0003172260265686955,-0.06093185945643298,0.0033594859556640433
20160404,14.119999885559082,1.7790000438690186,35.70000076293945,94.51000213623047,-0.02962761961030158,-0.001162551333317663,0.07786255529672892,-0.007254470448004757
20160405,15.420000076293945,1.7269999980926514,35.88999938964844,94.62999725341797,0.005322090270267532,0.0012696552161171049,0.09206800292289019,-0.029229929451421555
20160406,14.09000015258789,1.7549999952316284,37.75,94.43000030517578,0.05182503878470479,-0.0021134624753987863,-0.08625161589660046,0.016213084638043496
20160407,16.15999984741211,1.690999984741211,37.2599983215332,94.4800033569336,-0.012980176913027774,0.0005295250619106184,0.14691268079539554,-0.036467242543764544
20160408,15.359999656677246,1.7200000286102295,39.720001220703125,94.23999786376953,0.06602262506673928,-0.0025402782031807014,-0.04950496276539118,0.017149641709462538
20160411,16.260000228881836,1.7239999771118164,40.36000061035156,93.94999694824219,0.016112773665144076,-0.003077259360155793,0.05859378856257624,0.0023255514157281
20160412,14.850000381469727,1.781000018119812,42.16999816894531,93.95999908447266,0.04484632138805078,0.00010646233693845097,-0.08671585655377767,0.033062669237088116
20160413,13.84000015258789,1.7619999647140503,41.7599983215332,94.73999786376953,-0.00972254838071207,0.008301391942284297,-0.06801348167924248,-0.0106681938306884
20160414,13.720000267028809,1.781000018119812,41.5,94.9000015258789,-0.006226013696919552,0.0016888712868607936,-0.008670511866767816,0.010783231433744822
20160415,13.619999885559082,1.7519999742507935,40.36000061035156,94.69999694824219,-0.02746986481080571,-0.0021075297620746225,-0.007288657399667997,-0.016283011551922244
20160418,13.350000381469727,1.7730000019073486,39.779998779296875,94.48999786376953,-0.014370709174516882,-0.0022175194428720735,-0.019823752302349784,0.011986317331731389
20160419,13.239999771118164,1.7829999923706055,41.08000183105469,93.9800033569336,0.032679816280798635,-0.005397338537050489,-0.008239745858303338,0.005640152539480692
20160420,13.279999732971191,1.8539999723434448,42.630001068115234,94.48999786376953,0.03773123583185467,0.005426627884859592,0.0030211452072894662,0.03982051613945359
20160421,13.949999809265137,1.8700000047683716,43.18000030517578,94.5999984741211,0.012901694189069834,0.0011641508396491584,0.050451813988406036,0.008630006830422365
20160422,13.220000267028809,1.8880000114440918,43.72999954223633,95.12000274658203,0.012737360657096186,0.00549687400474097,-0.05232971700483369,0.009625671994556884
20160425,14.079999923706055,1.9019999504089355,42.63999938964844,94.83999633789062,-0.02492568406123863,-0.0029437174159613333,0.06505292279169761,0.007415221864397914
20160426,13.960000038146973,1.930999994277954,44.040000915527344,94.56999969482422,0.032833056893025736,-0.0028468647563468785,-0.008522719191002448,0.015247131769263955
20160427,13.770000457763672,1.8600000143051147,45.33000183105469,94.38999938964844,0.02929157331312693,-0.0019033552475059556,-0.013610285090552288,-0.03676850346102045
20160428,15.220000267028809,1.8380000591278076,46.029998779296875,93.76000213623047,0.015442243987791704,-0.006674406796182919,0.10530136245911392,-0.011827932800057672
20160429,15.699999809265137,1.819000005722046,45.91999816894531,93.08000183105469,-0.0023897591411851105,-0.007252562816581043,0.03153742009296501,-0.010337351901271385
20160502,14.680000305175781,1.8650000095367432,44.779998779296875,92.62999725341797,-0.024825771670422103,-0.00483460000842606,-0.06496812206885616,0.025288622138534667
20160503,15.600000381469727,1.7999999523162842,43.650001525878906,92.94000244140625,-0.02523441903130197,0.003346704061106376,0.06267030362183146,-0.03485257741988146
20160504,16.049999237060547,1.784000039100647,43.779998779296875,93.18000030517578,0.0029781729409767976,0.0025822881156134514,0.028846079781212453,-0.008888840910827867
20160505,15.90999984741211,1.746999979019165,44.31999969482422,93.77999877929688,0.012334420524988898,0.006439133635501415,-0.008722703819522226,-0.020739943537296357
20160506,14.720000267028809,1.7790000438690186,44.65999984741211,93.88999938964844,0.007671483640095733,0.001172964510379737,-0.07479570030145943,0.018317152395055825
20160509,14.569999694824219,1.7599999904632568,43.439998626708984,94.1500015258789,-0.02731753750271948,0.0027692207681400127,-0.010190256079042004,-0.010680187148528586
20160510,13.630000114440918,1.7599999904632568,44.65999984741211,94.29000091552734,0.028084743537561074,0.0014869823407273053,-0.06451610158353138,0
20160511,14.6899995803833,1.7369999885559082,46.22999954223633,93.81999969482422,0.03515449395853931,-0.004984634808988808,0.07776958598990169,-0.013068182972713949
20160512,14.40999984741211,1.7569999694824219,46.70000076293945,94.13999938964844,0.010166585017456597,0.003410783370977555,-0.019060567799137118,0.011514093873507214
20160513,15.039999961853027,1.7050000429153442,46.209999084472656,94.61000061035156,-0.010492541123375276,0.004992577265247045,0.043719647544205875,-0.02959586082542498
20160516,14.680000305175781,1.753000020980835,47.720001220703125,94.56999969482422,0.03267695663594705,-0.0004227979628927958,-0.023936147446166123,0.0281524790952008
20160517,15.569999694824219,1.7589999437332153,48.310001373291016,94.55000305175781,0.012363791649106615,-0.00021144806102291192,0.06062666015985352,0.003422659829189989
20160518,15.949999809265137,1.8799999952316284,48.189998626708984,95.08000183105469,-0.0024840145553872706,0.0056054866440009565,0.024405916627425306,0.06878911618473871
20160519,16.329999923706055,1.8450000286102295,48.15999984741211,95.29000091552734,-0.0006225104825018368,0.0022086567146453184,0.023824458870537413,-0.01861700356924023
20160520,15.199999809265137,1.8489999771118164,47.75,95.30999755859375,-0.008513285895164757,0.00020985038172183224,-0.06919780279977295,0.0021679937341789746
20160523,15.819999694824219,1.8380000591278076,48.08000183105469,95.2300033569336,0.006911033111092868,-0.0008393054633222263,0.040789466667043195,-0.005949117425729233
20160524,14.420000076293945,1.8589999675750732,48.619998931884766,95.56999969482422,0.011231220471403791,0.0035702648945235005,-0.08849555281523214,0.011425412280579916
20160525,13.899999618530273,1.8700000047683716,49.560001373291016,95.3499984741211,0.019333658207668192,-0.00230199038825607,-0.03606105790654868,0.005917179873675238
20160526,13.430000305175781,1.8229999542236328,49.47999954223633,95.16999816894531,-0.0016142419055259483,-0.0018877850871139579,-0.033812901169287035,-0.025133716804754958
20160527,13.119999885559082,1.8509999513626099,49.33000183105469,95.5199966430664,-0.0030314816606576978,0.003677613542660607,-0.023082681502041957,0.015359296676944467
20160531,14.1899995803833,1.8339999914169312,49.099998474121094,95.88999938964844,-0.00466254507188768,0.0038735632284896404,0.08155485549980424,-0.009184203345421027
20160601,14.199999809265137,1.8459999561309814,49.0099983215332,95.45999908447266,-0.0018329970546806518,-0.00448430814383971,0.0007047377855924353,0.00654305603610128
20160602,13.630000114440918,1.8109999895095825,49.16999816894531,95.55999755859375,0.0032646368678166393,0.001047543212655988,-0.04014082411834319,-0.01895989569509804
20160603,13.470000267028809,1.7039999961853027,48.619998931884766,94.02999877929688,-0.011185667226807361,-0.016010870849580527,-0.011738800151776196,-0.05908337600446667
20160606,13.649999618530273,1.7230000495910645,49.689998626708984,93.9000015258789,0.02200739856706413,-0.0013825082963480062,0.0133629805444071,0.011150266108155282
20160607,14.050000190734863,1.7130000591278076,50.36000061035156,93.83000183105469,0.013483638602526327,-0.0007454706462909355,0.02930407204272578,-0.005803824826139836
20160608,14.079999923706055,1.7059999704360962,51.22999954223633,93.58999633789062,0.01727559414893931,-0.002557875823089084,0.0021352122821303166,-0.004086449766543265
20160609,14.640000343322754,1.6799999475479126,50.560001373291016,94.0999984741211,-0.013078238823581056,0.005449323177545429,0.0397727572905624,-0.015240341933615231
20160610,17.030000686645508,1.6390000581741333,49.06999969482422,94.5999984741211,-0.02946996910593258,0.005313496366713633,0.16325138574281683,-0.024404696817771798
20160613,20.969999313354492,1.6160000562667847,48.880001068115234,94.37000274658203,-0.0038719916016022315,-0.002431244516372555,0.2313563398619609,-0.014032947584499134
20160614,20.5,1.6109999418258667,48.4900016784668,94.93000030517578,-0.007978710743172135,0.005934063179986904,-0.02241293890053586,-0.0030941301156072187
20160615,20.139999389648438,1.5959999561309814,48.0099983215332,94.61000061035156,-0.009899017123498055,-0.0033709016516959567,-0.017561005383003092,-0.009310978421193883
20160616,19.3700008392334,1.5640000104904175,46.209999084472656,94.56999969482422,-0.03749217454675935,-0.0004227979628927958,-0.03823230256952259,-0.020050091804600156
20160617,19.40999984741211,1.6180000305175781,47.97999954223633,94.20999908447266,0.038303408198041344,-0.0038067104950119113,0.002064997751455744,0.034526866793452404
20160620,18.3700008392334,1.6699999570846558,49.369998931884766,93.61000061035156,0.02897039189058015,-0.00636873452873199,-0.05358057786473247,0.032138396530464464
20160621,18.479999542236328,1.6970000267028809,48.849998474121094,94.0199966430664,-0.010532721673360945,0.004379831535536782,0.005987953074449548,0.01616770677369339
20160622,21.170000076293945,1.684999942779541,49.130001068115234,93.72000122070312,0.005731885419453464,-0.003190761891878946,0.14556280306769365,-0.007071351640845269
20160623,17.25,1.7389999628067017,50.11000061035156,93.52999877929688,0.0199470694266346,-0.002027341431193652,-0.1851676930640893,0.03204749071865454
20160624,25.760000228881836,1.5789999961853027,47.63999938964844,95.44999694824219,-0.04929158233122988,0.02052815346951875,0.49333334660184547,-0.09200688329122386
20160627,23.850000381469727,1.4600000381469727,46.33000183105469,96.54000091552734,-0.02749785002890648,0.011419633338241031,-0.07414595615067732,-0.07536412813541571
20160628,18.75,1.4609999656677246,47.849998474121094,96.25,0.032808041938119814,-0.003003945647163331,-0.21383649056174336,0.0006848818456341998
20160629,16.639999389648438,1.4769999980926514,49.880001068115234,95.7699966430664,0.042424297988056026,-0.004987047864245087,-0.11253336588541663,0.01095142559953044
20160630,15.630000114440918,1.4880000352859497,48.33000183105469,96.13999938964844,-0.03107456302865541,0.003863451598113965,-0.06069707405373037,0.0074475539658114265
20160701,14.770000457763672,1.4559999704360962,48.9900016784668,95.6500015258789,0.013656110540182675,-0.005096711742046178,-0.05502237046579883,-0.021505419416004257
20160705,15.579999923706055,1.3669999837875366,46.599998474121094,96.16999816894531,-0.048785530158416246,0.005436452010151971,0.05484085584551335,-0.06112636569759178
20160706,14.960000038146973,1.3849999904632568,47.43000030517578,96.05999755859375,0.017811198674515527,-0.0011438142086508396,-0.03979460132189794,0.013167525156692284
20160707,14.760000228881836,1.3869999647140503,45.13999938964844,96.33000183105469,-0.048281697254753064,0.0028107878338872183,-0.013368971173472688,0.0014440247397580208
20160708,13.199999809265137,1.3660000562667847,45.40999984741211,96.30000305175781,0.005981401449145496,-0.0003114167832103387,-0.10569108370094371,-0.01514052558148049
20160711,13.539999961853027,1.434000015258789,44.7599983215332,96.56999969482422,-0.014314061397556865,0.002803703369783861,0.025757587689451578,0.049780348602506796
20160712,13.550000190734863,1.5130000114440918,46.79999923706055,96.44000244140625,0.04557642966992548,-0.0013461453228619247,0.0007385693434276419,0.05509065226268217
20160713,13.039999961853027,1.468000054359436,44.75,96.22000122070312,-0.04380340321538234,-0.002281223715613123,-0.03763839274560021,-0.029742205382870646
20160714,12.819999694824219,1.531000018119812,45.68000030517578,96.08000183105469,0.020782129724598475,-0.0014549925989640888,-0.016871186171195762,0.042915505059613945
20160715,12.670000076293945,1.593999981880188,45.95000076293945,96.58000183105469,0.0059106929938674835,0.005203996570266378,-0.011700438541416891,0.04114955128331399
20160718,12.4399995803833,1.5870000123977661,45.2400016784668,96.55999755859375,-0.015451557620980494,-0.00020712644524412127,-0.018153156631860234,-0.0043914489096574805
20160719,11.970000267028809,1.5579999685287476,44.650001525878906,97.05000305175781,-0.013041559033997951,0.005074622054197064,-0.037781296560141064,-0.018273499459652176
20160720,11.770000457763672,1.5800000429153442,44.939998626708984,97.19999694824219,0.006494895653295751,0.0015455321150725787,-0.016708421453927036,0.014120715552627283
20160721,12.739999771118164,1.565000057220459,44.75,97,-0.004227828938919043,-0.0020575818366401766,0.08241285264476494,-0.009493661574342727
20160722,12.020000457763672,1.5700000524520874,44.189998626708984,97.47000122070312,-0.012513997168514313,0.004845373409310572,-0.05651486077627299,0.0031948850152176966
20160725,12.869999885559082,1.5709999799728394,43.130001068115234,97.29000091552734,-0.02398727294716574,-0.001846725176171904,0.07071542391218455,0.0006368964887550899
20160726,13.050000190734863,1.562999963760376,42.91999816894531,97.16000366210938,-0.004869067794324056,-0.00133618308350969,0.013986037822560693,-0.005092308284180724
20160727,12.829999923706055,1.5149999856948853,41.91999816894531,97.05000305175781,-0.023299162224185488,-0.0011321593886935988,-0.01685825776347516,-0.030710159423170458
20160728,12.720000267028809,1.5110000371932983,41.13999938964844,96.73999786376953,-0.01860684192192319,-0.003194283134880016,-0.008573628786544218,-0.0026402300589806194
20160729,11.869999885559082,1.4579999446868896,41.599998474121094,95.52999877929688,0.011181309948886442,-0.012507743551706474,-0.06682392795800418,-0.03507616889596976
20160801,12.4399995803833,1.496000051498413,40.060001373291016,95.70999908447266,-0.03701916243550085,0.0018842280694637559,0.04802019379272915,0.02606317438488248
20160802,13.369999885559082,1.5369999408721924,39.5099983215332,95.05999755859375,-0.013729481600180726,-0.006791364874063177,0.07475886949725496,0.02740634222085303
20160803,12.859999656677246,1.5420000553131104,40.83000183105469,95.55999755859375,0.03340935372305687,0.005259836028207454,-0.0381451184178907,0.0032531650183933447
20160804,12.420000076293945,1.503000020980835,41.93000030517578,95.76000213623047,0.026940936193748932,0.002092973867167336,-0.03421458725738313,-0.025291850151299977
20160805,11.390000343322754,1.5820000171661377,41.79999923706055,96.19000244140625,-0.0031004308888399335,0.004490395734996433,-0.08293073483446689,0.05256154030772975
20160808,11.5,1.5829999446868896,43.02000045776367,96.4000015258789,0.029186632606955865,0.0021831695513323535,0.009657563947461423,0.0006320654297735651
20160809,11.65999984741211,1.5449999570846558,42.77000045776367,96.18000030517578,-0.005811250519289213,-0.00228217030312039,0.013913030209748545,-0.02400504670248116
20160810,12.050000190734863,1.5089999437332153,41.709999084472656,95.6500015258789,-0.02478375875487282,-0.005510488434343985,0.03344771427328208,-0.02330098016272497
20160811,11.680000305175781,1.5729999542236328,43.4900016784668,95.86000061035156,0.04267568048585213,0.002195494836618961,-0.03070538420767588,0.042412202038976554
20160812,11.550000190734863,1.5149999856948853,44.4900016784668,95.72000122070312,0.022993790788817803,-0.0014604567990511574,-0.011130146493515958,-0.036872199756276536
20160815,11.8100004196167,1.5529999732971191,45.7400016784668,95.62999725341797,0.028096200333590948,-0.0009402838083718557,0.022510841955691197,0.025082500304318023
20160816,12.640000343322754,1.5759999752044678,46.58000183105469,94.79000091552734,0.018364672535273296,-0.008783816396696564,0.07027941525957981,0.014810046556870349
20160817,12.1899995803833,1.5609999895095825,46.790000915527344,94.72000122070312,0.004508352859974529,-0.0007384712960030182,-0.035601325214929425,-0.009517757570357332
20160818,11.430000305175781,1.5360000133514404,48.220001220703125,94.16000366210938,0.03056209184003733,-0.005912136310988081,-0.062346128086053776,-0.016015359593946177
20160819,11.34000015258789,1.5779999494552612,48.52000045776367,94.51000213623047,0.006221468881500991,0.0037170609654717524,-0.007874028887570272,0.027343708163244163
